"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,10996,"s_ashr_i32 s1, s0, 31",28,112,0,444,""
2,11000,"v_accvgpr_read_b32 v12, a5",28,116,4,0,""
2,11008,"v_cndmask_b32_e32 v13, v14, v15, vcc",28,112,0,0,""
2,11012,"v_lshl_add_u64 v[14:15], s[0:1], 1, v[0:1]",28,120,8,0,""
2,11020,"global_store_short_d16_hi v[14:15], v13, off",28,6308,6196,224,""
2,11028,"s_mul_i32 s0, s6, 9",28,112,0,0,""
2,11032,"v_bfe_u32 v13, v12, 16, 1",28,112,0,0,""
2,11040,"v_add3_u32 v13, v13, v12, s2",28,112,0,0,""
2,11048,"v_or_b32_e32 v14, 0x400000, v12",28,112,0,0,""
2,11056,"v_cmp_u_f32_e32 vcc, v12, v12",28,112,0,0,""
2,11060,"s_ashr_i32 s1, s0, 31",28,112,0,448,""
2,11064,"v_accvgpr_read_b32 v11, a6",28,116,4,0,""
2,11072,"v_cndmask_b32_e32 v14, v13, v14, vcc",28,112,0,0,""
2,11076,"v_lshl_add_u64 v[12:13], s[0:1], 1, v[0:1]",28,132,16,0,""
2,11084,"global_store_short_d16_hi v[12:13], v14, off",28,5752,5640,220,""
2,11092,"s_mul_i32 s0, s6, 10",28,112,0,0,""
2,11096,"v_bfe_u32 v12, v11, 16, 1",28,112,0,0,""
2,11104,"v_add3_u32 v12, v12, v11, s2",28,112,0,0,""
2,11112,"v_or_b32_e32 v13, 0x400000, v11",28,112,0,0,""
2,11120,"v_cmp_u_f32_e32 vcc, v11, v11",28,112,0,0,""
2,11124,"s_ashr_i32 s1, s0, 31",28,112,0,448,""
2,11128,"v_accvgpr_read_b32 v10, a7",28,112,0,0,""
2,11136,"v_cndmask_b32_e32 v11, v12, v13, vcc",28,112,0,0,""
2,11140,"v_lshl_add_u64 v[12:13], s[0:1], 1, v[0:1]",28,112,0,0,""
2,11148,"global_store_short_d16_hi v[12:13], v11, off",28,4892,4780,224,""
2,11156,"s_mul_i32 s0, s6, 11",28,112,0,0,""
2,11160,"v_bfe_u32 v11, v10, 16, 1",28,112,0,0,""
2,11168,"v_add3_u32 v11, v11, v10, s2",28,120,8,0,""
2,11176,"v_or_b32_e32 v12, 0x400000, v10",28,112,0,0,""
2,11184,"v_cmp_u_f32_e32 vcc, v10, v10",28,112,0,0,""
2,11188,"s_ashr_i32 s1, s0, 31",28,112,0,448,""
2,11192,"v_accvgpr_read_b32 v9, a8",28,112,0,0,""
2,11200,"v_cndmask_b32_e32 v12, v11, v12, vcc",28,112,0,0,""
2,11204,"v_lshl_add_u64 v[10:11], s[0:1], 1, v[0:1]",28,112,0,0,""
2,11212,"global_store_short_d16_hi v[10:11], v12, off",28,3572,3460,224,""
2,11220,"s_lshl_b32 s0, s6, 4",28,112,0,0,""
2,11224,"v_bfe_u32 v10, v9, 16, 1",28,144,32,0,""
2,11232,"v_add3_u32 v10, v10, v9, s2",28,128,16,0,""
2,11240,"v_or_b32_e32 v11, 0x400000, v9",28,112,0,0,""
2,11248,"v_cmp_u_f32_e32 vcc, v9, v9",28,112,0,0,""
2,11252,"s_ashr_i32 s1, s0, 31",28,112,0,448,""
2,11256,"v_accvgpr_read_b32 v8, a9",28,112,0,0,""
2,11264,"v_cndmask_b32_e32 v9, v10, v11, vcc",28,112,0,0,""
2,11268,"v_lshl_add_u64 v[10:11], s[0:1], 1, v[0:1]",28,120,8,0,""
2,11276,"global_store_short_d16_hi v[10:11], v9, off",28,3448,3336,224,""
2,11284,"s_mul_i32 s0, s6, 17",28,112,0,0,""
2,11288,"v_bfe_u32 v9, v8, 16, 1",28,128,16,0,""
2,11296,"v_add3_u32 v9, v9, v8, s2",28,120,8,0,""
2,11304,"v_or_b32_e32 v10, 0x400000, v8",28,112,0,0,""
2,11312,"v_cmp_u_f32_e32 vcc, v8, v8",28,112,0,0,""
2,11316,"s_ashr_i32 s1, s0, 31",28,112,0,448,""
2,11320,"v_accvgpr_read_b32 v7, a10",28,112,0,0,""
2,11328,"v_cndmask_b32_e32 v10, v9, v10, vcc",28,112,0,0,""
2,11332,"v_lshl_add_u64 v[8:9], s[0:1], 1, v[0:1]",28,112,0,0,""
2,11340,"global_store_short_d16_hi v[8:9], v10, off",28,3992,3880,224,""
2,11348,"s_mul_i32 s0, s6, 18",28,112,0,0,""
2,11352,"v_bfe_u32 v8, v7, 16, 1",28,112,0,0,""
2,11360,"v_add3_u32 v8, v8, v7, s2",28,112,0,0,""
2,11368,"v_or_b32_e32 v9, 0x400000, v7",28,112,0,0,""
2,11376,"v_cmp_u_f32_e32 vcc, v7, v7",28,112,0,0,""
2,11380,"s_ashr_i32 s1, s0, 31",28,112,0,448,""
2,11384,"v_accvgpr_read_b32 v6, a11",28,112,0,0,""
2,11392,"v_cndmask_b32_e32 v7, v8, v9, vcc",28,112,0,0,""
2,11396,"v_lshl_add_u64 v[8:9], s[0:1], 1, v[0:1]",28,120,8,0,""
2,11404,"global_store_short_d16_hi v[8:9], v7, off",28,4872,4760,224,""
2,11412,"s_mul_i32 s0, s6, 19",28,116,0,0,""
2,11416,"v_bfe_u32 v7, v6, 16, 1",28,124,12,0,""
2,11424,"v_add3_u32 v7, v7, v6, s2",28,112,0,0,""
2,11432,"v_or_b32_e32 v8, 0x400000, v6",28,112,0,0,""
2,11440,"v_cmp_u_f32_e32 vcc, v6, v6",28,120,0,0,""
2,11444,"s_ashr_i32 s1, s0, 31",28,112,0,440,""
2,11448,"v_accvgpr_read_b32 v5, a12",28,112,0,0,""
2,11456,"v_cndmask_b32_e32 v8, v7, v8, vcc",28,112,0,0,""
2,11460,"v_lshl_add_u64 v[6:7], s[0:1], 1, v[0:1]",28,112,0,0,""
2,11468,"global_store_short_d16_hi v[6:7], v8, off",28,5596,5484,224,""
2,11476,"s_mul_i32 s0, s6, 24",28,112,0,0,""
2,11480,"v_bfe_u32 v6, v5, 16, 1",28,112,0,0,""
2,11488,"v_add3_u32 v6, v6, v5, s2",28,112,0,0,""
2,11496,"v_or_b32_e32 v7, 0x400000, v5",28,112,0,0,""
2,11504,"v_cmp_u_f32_e32 vcc, v5, v5",28,112,0,0,""
2,11508,"s_ashr_i32 s1, s0, 31",28,112,0,448,""
2,11512,"v_accvgpr_read_b32 v4, a13",28,112,0,0,""
2,11520,"v_cndmask_b32_e32 v5, v6, v7, vcc",28,112,0,0,""
2,11524,"v_lshl_add_u64 v[6:7], s[0:1], 1, v[0:1]",28,116,4,0,""
2,11532,"global_store_short_d16_hi v[6:7], v5, off",28,8512,8400,224,""
2,11540,"s_mul_i32 s0, s6, 25",28,112,0,0,""
2,11544,"v_bfe_u32 v5, v4, 16, 1",28,112,0,0,""
2,11552,"v_add3_u32 v5, v5, v4, s2",28,112,0,0,""
2,11560,"v_or_b32_e32 v6, 0x400000, v4",28,112,0,0,""
2,11568,"v_cmp_u_f32_e32 vcc, v4, v4",28,112,0,0,""
