"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,12564,"v_mad_u64_u32 v[64:65], s[6:7], v65, s2, v[64:65]",8,116,84,0,""
2,12572,"v_mov_b32_e32 v65, 0",8,32,0,0,""
2,12576,"v_lshl_add_u64 v[64:65], v[64:65], 1, s[4:5]",8,56,24,0,""
2,12584,"s_nop 1",8,64,64,0,""
2,12588,"v_bfe_u32 v66, v48, 16, 1",8,36,4,0,""
2,12596,"s_movk_i32 s4, 0x7fff",8,40,8,0,""
2,12600,"v_add3_u32 v66, v66, v48, s4",8,36,4,0,""
2,12608,"v_or_b32_e32 v67, 0x400000, v48",8,32,0,0,""
2,12616,"v_cmp_u_f32_e32 vcc, v48, v48",8,32,0,0,""
2,12620,"s_lshl_b32 s0, s2, 6",8,32,0,128,""
2,12624,"s_ashr_i32 s3, s2, 31",8,32,0,0,""
2,12628,"v_cndmask_b32_e32 v48, v66, v67, vcc",8,40,8,0,""
2,12632,"global_store_short_d16_hi v[64:65], v48, off",8,428,396,64,""
2,12640,"v_bfe_u32 v48, v32, 16, 1",8,52,20,0,""
2,12648,"v_add3_u32 v48, v48, v32, s4",8,32,0,0,""
2,12656,"v_or_b32_e32 v66, 0x400000, v32",8,32,0,0,""
2,12664,"v_cmp_u_f32_e32 vcc, v32, v32",8,32,0,0,""
2,12668,"s_mul_i32 s6, s2, 0x41",8,32,0,128,""
2,12676,"s_mov_b32 s7, s1",8,32,0,0,""
2,12680,"v_cndmask_b32_e32 v32, v48, v66, vcc",8,36,0,0,""
2,12684,"global_store_short_d16_hi v[64:65], v32, off offset:128",8,112,80,60,""
2,12692,"v_bfe_u32 v32, v16, 16, 1",8,60,24,0,""
2,12700,"v_add3_u32 v32, v32, v16, s4",8,36,4,0,""
2,12708,"v_or_b32_e32 v48, 0x400000, v16",8,32,0,0,""
2,12716,"v_cmp_u_f32_e32 vcc, v16, v16",8,36,4,0,""
2,12720,"v_lshl_add_u64 v[66:67], s[0:1], 1, v[64:65]",8,52,16,0,""
2,12728,"s_add_i32 s0, s0, 64",8,32,0,76,""
2,12732,"v_cndmask_b32_e32 v16, v32, v48, vcc",8,40,4,0,""
2,12736,"global_store_short_d16_hi v[66:67], v16, off",8,72,36,60,""
2,12744,"v_bfe_u32 v16, v0, 16, 1",8,36,4,0,""
2,12752,"v_add3_u32 v16, v16, v0, s4",8,32,0,0,""
2,12760,"v_or_b32_e32 v32, 0x400000, v0",8,32,0,0,""
2,12768,"v_cmp_u_f32_e32 vcc, v0, v0",8,40,8,0,""
2,12772,"v_lshl_add_u64 v[66:67], s[0:1], 1, v[64:65]",8,40,8,0,""
2,12780,"s_add_i32 s0, s0, s2",8,32,0,88,""
2,12784,"v_cndmask_b32_e32 v0, v16, v32, vcc",8,32,0,0,""
2,12788,"global_store_short_d16_hi v[66:67], v0, off",8,36,4,64,""
2,12796,"v_bfe_u32 v0, v49, 16, 1",8,40,8,0,""
2,12804,"v_add3_u32 v0, v0, v49, s4",8,32,0,0,""
2,12812,"v_or_b32_e32 v16, 0x400000, v49",8,32,0,0,""
2,12820,"v_cmp_u_f32_e32 vcc, v49, v49",8,44,12,0,""
2,12824,"v_lshl_add_u64 v[48:49], s[2:3], 1, v[64:65]",8,40,8,0,""
2,12832,"s_mul_i32 s3, s2, 5",8,32,0,88,""
2,12836,"v_cndmask_b32_e32 v0, v0, v16, vcc",8,40,0,0,""
2,12840,"global_store_short_d16_hi v[48:49], v0, off",8,32,0,56,""
2,12848,"v_bfe_u32 v0, v33, 16, 1",8,32,0,0,""
2,12856,"v_add3_u32 v0, v0, v33, s4",8,32,0,0,""
2,12864,"v_or_b32_e32 v16, 0x400000, v33",8,32,0,0,""
2,12872,"v_cmp_u_f32_e32 vcc, v33, v33",8,52,16,0,""
2,12876,"s_nop 1",8,60,60,0,""
2,12880,"v_cndmask_b32_e32 v0, v0, v16, vcc",8,40,4,0,""
2,12884,"global_store_short_d16_hi v[48:49], v0, off offset:128",8,60,24,60,""
2,12892,"v_bfe_u32 v0, v17, 16, 1",8,52,20,0,""
2,12900,"v_add3_u32 v0, v0, v17, s4",8,32,0,0,""
2,12908,"v_or_b32_e32 v16, 0x400000, v17",8,32,0,0,""
2,12916,"v_cmp_u_f32_e32 vcc, v17, v17",8,48,8,0,""
2,12920,"s_nop 1",8,56,56,0,""
2,12924,"v_cndmask_b32_e32 v0, v0, v16, vcc",8,40,4,0,""
2,12928,"v_lshl_add_u64 v[16:17], s[6:7], 1, v[64:65]",8,60,28,0,""
2,12936,"global_store_short_d16_hi v[16:17], v0, off",8,216,180,64,""
2,12944,"v_bfe_u32 v0, v1, 16, 1",8,32,0,0,""
2,12952,"v_add3_u32 v0, v0, v1, s4",8,40,8,0,""
2,12960,"v_or_b32_e32 v16, 0x400000, v1",8,32,0,0,""
2,12968,"v_cmp_u_f32_e32 vcc, v1, v1",8,40,4,0,""
2,12972,"s_lshl_b32 s6, s2, 1",8,32,0,124,""
2,12976,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,12980,"v_cndmask_b32_e32 v16, v0, v16, vcc",8,32,0,0,""
2,12984,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,68,32,0,""
2,12992,"global_store_short_d16_hi v[0:1], v16, off",8,492,456,60,""
